25
0.075
2
0.971607,0.223112,1
0.897466,0.23955,1
0.94325,0.165753,1
0.926685,0.226433,1
0.940149,0.211437,1
0.901472,0.223968,1
0.951865,0.226758,1
0.99091,0.244962,1
0.938576,0.257126,1
0.884538,0.265682,1
0.867719,0.218141,1
0.970993,0.168782,1
0.94265,0.276407,1
0.958826,0.275277,1
0.935225,0.202545,1
0.923865,0.20064,1
0.922486,0.156852,1
0.943361,0.162957,1
0.902773,0.236609,1
0.869778,0.240584,1
0.906432,0.243472,1
0.13865,0.891598,2
0.254339,0.942998,2
0.265136,0.859467,2
0.165372,0.948687,2
0.267873,0.875751,2
0.226702,0.926114,2
0.369312,0.978996,2
0.404183,0.929187,2
0.407353,0.965117,2
0.241485,0.895422,2
0.208125,0.914479,2
0.244885,0.973064,2
0.208093,0.890787,2
0.252032,0.995094,2
0.32842,0.873871,2
0.232846,0.941411,2
0.082578,0.919013,2
0.179642,0.954868,2
0.227532,0.873735,2
0.05687,0.9596,2
0.366925,0.873703,2
0.280734,0.869415,2
0.235012,0.862501,2
0.253417,0.975033,2
0.297505,0.925774,2
0.301771,0.950423,2
0.400671,0.91792,2
0.31481,0.862497,2
0.228589,0.911624,2
0.203942,0.945431,2
0.279838,0.948722,2
0.076317,0.936148,2
0.282875,0.867514,2
0.322296,0.898413,2
0.161082,0.897595,2
0.256899,0.897555,2
0.146466,0.906367,2
0.374729,0.907732,2
0.167435,0.899996,2
0.27765,0.905234,2
0.277609,0.885324,2
0.185252,0.967214,2
0.078426,0.935233,2
0.425637,0.950452,2
0.094839,0.894246,2
0.268722,0.964499,2
0.293163,0.997327,2
0.124653,0.971795,2
0.272863,0.945581,2
0.162113,0.9343,2
0.431843,0.937409,2
0.261596,0.894096,2
0.242627,0.904741,2
0.188512,0.952617,2
0.295897,0.980461,2
0.377934,0.950466,2
0.211981,0.95326,2
0.332197,0.903012,2
0.418898,0.893296,2
0.123406,0.893703,2
0.20795,0.940239,2
0.351385,0.946371,2
0.21732,0.988129,2
0.083338,0.915872,2
0.299327,0.971013,2
0.29178,0.904652,2
0.249506,0.951395,2
0.2877,0.888722,2
0.142324,0.898738,2
0.325669,0.938695,2
0.148568,0.971645,2
0.418194,0.894782,2
0.35861,0.885695,2
0.360851,0.973975,2
0.369033,0.883251,2
0.240498,0.934129,2
0.373746,0.962498,2
0.221729,0.982262,2
0.369569,0.923887,2
0.330421,0.930041,2
0.112648,0.975119,2
0.076162,0.962012,2
0.110845,0.936044,2
0.408671,0.926464,2
0.085151,0.932321,2
0.271181,0.968637,2
0.130359,0.949737,2
0.28176,0.876551,2
0.199641,0.869504,2
0.195528,0.978839,2
0.122238,0.975344,2
0.059025,0.941422,2
0.324729,0.967386,2
0.171101,0.930638,2
0.127098,0.934951,2
0.399374,0.934711,2
0.31158,0.977423,2
0.179845,0.986239,2
0.195807,0.990052,2
0.350621,0.889479,2
0.271171,0.940554,2
0.426705,0.899624,2
0.294657,0.91211,2
0.039711,0.933285,2
0.39962,0.95246,2
0.289358,0.998074,2
0.342863,0.875186,2
0.424683,0.91072,2
0.18983,0.956923,2
0.35265,0.93827,2
0.368676,0.969155,2
0.132795,0.968465,2
0.283044,0.959846,2
0.169022,0.881054,2
0.163921,0.900539,2
0.097057,0.923015,2
0.223313,0.993339,2
0.185888,0.863608,2
0.248415,0.998142,2
0.114139,0.887621,2
0.352657,0.982566,2
0.092034,0.905142,2
0.373421,0.872463,2
0.321431,0.930091,2
0.138935,0.91629,2
0.252074,0.983109,2
0.117837,0.894654,2
0.25578,0.946643,2
0.121665,0.930816,2
0.261441,0.921365,2
0.119395,0.897034,2
0.378685,0.969984,2
0.146643,0.962833,2
0.057547,0.951745,2
0.296754,0.938131,2
0.352911,0.903376,2
0.23726,0.949726,2
0.300467,0.909851,2
0.381011,0.954922,2
0.455966,0.920453,2
0.197194,0.871938,2
0.123682,0.934164,2
0.343817,0.895501,2
0.342899,0.955108,2
0.112451,0.888007,2
0.112469,0.895383,2
0.336288,0.895118,2
0.250906,0.978517,2
0.048828,0.916323,2
0.374161,0.954525,2
0.286149,0.957545,2
0.353086,0.90144,2
0.04069,0.924638,2
0.236407,0.885127,2
0.374997,0.916823,2
0.221133,0.981268,2
0.290322,0.909265,2
0.233595,0.959542,2
0.375233,0.916494,2
0.274942,0.95048,2
0.226206,0.927979,2
0.168887,0.97851,2
0.260369,0.945903,2
0.250184,0.983856,2
0.104562,0.942251,2
0.410047,0.891802,2
0.254663,0.958874,2
0.141927,0.982112,2
0.429539,0.950881,2
0.326573,0.982537,2
0.255676,0.949712,2
0.13351,0.889018,2
0.38319,0.953428,2
0.313366,0.959946,2
0.277241,0.938931,2
0.277703,0.866739,2
0.395836,0.932167,2
0.362927,0.928901,2
0.383819,0.982112,2
0.25352,0.933514,2
0.179529,0.963995,2
0.074168,0.909012,2
0.213443,0.908154,2
0.339758,0.967168,2
0.243473,0.985196,2
0.082529,0.960439,2
0.424886,0.952807,2
0.214723,0.8874,2
0.164455,0.956562,2
0.292663,0.910298,2
0.307674,0.880471,2
0.323414,0.95926,2
0.367157,0.902679,2
0.248803,0.983831,2
0.091776,0.960586,2
0.267906,0.963587,2
0.278577,0.908697,2
0.185731,0.861443,2
0.208212,0.913882,2
0.210441,0.938409,2
0.094289,0.88353,2
0.281018,0.970395,2
0.09483,0.945814,2
0.198112,0.992064,2
0.270537,0.858227,2
0.30468,0.930755,2
0.328506,0.884362,2
0.157734,0.99102,2
0.189977,0.911184,2
0.456341,0.938374,2
0.076261,0.926357,2
0.177345,0.937041,2
0.242922,0.919478,2
0.223092,0.986943,2
0.049429,0.913317,2
0.260406,0.902487,2
0.303015,0.907743,2
0.189219,0.884473,2
0.358532,0.868833,2
0.097748,0.909215,2
0.28776,0.967222,2
0.450517,0.943977,2
0.356656,0.929826,2
0.178617,0.877941,2
0.434902,0.893257,2
0.224933,0.887614,2
0.171201,0.952324,2
0.227561,0.928111,2
0.40017,0.972181,2
0.065424,0.896012,2
0.251308,0.912253,2
0.175183,0.909941,2
0.399288,0.924838,2
0.169841,0.945588,2
0.380221,0.942673,2
0.245754,0.998653,2
0.308156,0.945106,2
0.237251,0.996838,2
0.382712,0.890576,2
0.353694,0.928215,2
0.413995,0.899781,2
0.164633,0.98288,2
0.395879,0.885838,2
0.189561,0.866063,2
0.278246,0.958181,2
0.065427,0.946782,2
0.239366,0.889998,2
0.369702,0.903469,2
0.11293,0.939006,2
0.381879,0.970277,2
0.231457,0.900585,2
0.332569,0.946507,2
0.093672,0.898688,2
0.400574,0.944763,2
0.247595,0.865974,2
0.242495,0.9401,2
0.178099,0.896044,2
0.076293,0.913114,2
0.261576,0.983738,2
0.13727,0.880643,2
0.168421,0.877898,2
0.433312,0.908265,2
0.085834,0.946071,2
0.338575,0.887253,2
0.175167,0.980604,2
0.23646,0.909065,2
0.243366,0.926839,2
0.151162,0.932599,2
0.06854,0.937791,2
0.140736,0.903483,2
0.446812,0.921329,2
0.35786,0.908418,2
0.280161,0.994919,2
0.430032,0.890219,2
0.417043,0.905495,2
0.449099,0.936405,2
0.284354,0.927657,2
0.352632,0.948644,2
0.177911,0.905653,2
0.133111,0.889905,2
0.377098,0.940321,2
0.277786,0.955279,2
0.18935,0.965692,2
0.03853,0.937327,2
0.230352,0.987382,2
0.376727,0.965399,2
0.265374,0.92978,2
0.187978,0.976423,2
0.263755,0.989008,2
0.17535,0.867203,2
0.414042,0.913768,2
0.32301,0.950248,2
0.198149,0.914468,2
0.324329,0.976162,2
0.447884,0.926192,2
0.38805,0.96645,2
0.393388,0.976066,2
0.427506,0.953893,2
0.409236,0.890637,2
0.21183,0.929791,2
0.19286,0.988419,2
0.406352,0.891917,2
0.338636,0.907979,2
0.093585,0.890584,2
0.334877,0.905763,2
0.350771,0.934904,2
0.277774,0.958617,2
0.317218,0.893289,2
0.05871,0.937706,2
0.140054,0.983023,2
0.245833,0.908207,2
0.350585,0.931341,2
0.319251,0.897741,2
0.104031,0.902372,2
0.185414,0.986611,2
0.245307,0.944927,2
0.415132,0.921847,2
0.18814,0.925306,2
0.383519,0.974726,2
0.356549,0.975172,2
0.349034,0.881554,2
0.259567,0.968715,2
0.312648,0.983026,2
0.132634,0.872738,2
0.143583,0.920103,2
0.266486,0.906732,2
0.404583,0.880317,2
0.176287,0.987254,2
0.153493,0.942858,2
0.110292,0.903562,2
0.276297,0.880671,2
0.303879,0.873253,2
0.401571,0.940018,2
0.346708,0.991771,2
0.184651,0.876269,2
0.289279,0.988687,2
0.189127,0.92253,2
0.348359,0.87758,2
0.398005,0.924034,2
0.219167,0.970995,2
0.142866,0.900718,2
0.177479,0.906917,2
0.307327,0.909826,2
0.266032,0.990641,2
0.084323,0.910212,2
0.277745,0.90998,2
0.103505,0.89569,2
0.233909,0.980286,2
0.375676,0.967004,2
0.165543,0.982337,2
0.214273,0.949208,2
0.169224,0.993668,2
0.34341,0.981551,2
0.188481,0.991946,2
0.267293,0.946174,2
0.153164,0.890984,2
0.259518,0.873174,2
0.418508,0.916062,2
0.271142,0.929683,2
0.372767,0.96666,2
0.282336,0.915951,2
0.234198,0.91534,2
0.264008,0.870952,2
0.144909,0.908065,2
0.296987,0.881725,2
0.332015,0.878813,2
0.373804,0.941936,2
0.188707,0.933407,2
0.279685,0.939617,2
0.375919,0.896072,2
0.180293,0.936751,2
0.171737,0.924406,2
0.317547,0.947893,2
0.173997,0.903401,2
0.154822,0.970588,2
0.23988,0.930191,2
0.088419,0.948576,2
0.294682,0.933778,2
0.085534,0.952807,2
0.208246,0.937109,2
0.290583,0.859017,2
0.361344,0.898302,2
0.085685,0.935394,2
0.174771,0.917341,2
0.400131,0.947157,2
0.42057,0.948133,2
0.279805,0.907321,2
0.298766,0.882583,2
0.345271,0.972621,2
0.163856,0.899388,2
0.178209,0.954157,2
0.286403,0.90606,2
0.163721,0.888018,2
0.178956,0.895243,2
0.111607,0.927271,2
0.277274,0.901418,2
0.109232,0.893567,2
0.316832,0.930816,2
0.407985,0.943702,2
0.416775,0.927025,2
0.172137,0.944956,2
0.109344,0.902272,2
0.202738,0.918738,2
0.150252,0.975851,2
0.404576,0.965914,2
0.256308,0.909537,2
0.112073,0.957277,2
0.226543,0.862086,2
0.185316,0.955408,2
0.134482,0.964456,2
0.058574,0.930109,2
0.107694,0.972038,2
0.136471,0.937591,2
0.238514,0.925892,2
0.162376,0.951588,2
0.21112,0.938506,2
0.295439,0.956262,2
0.345993,0.874743,2
0.25262,0.934632,2
0.360293,0.98734,2
0.323235,0.94139,2
0.388418,0.982548,2
0.16864,0.880964,2
0.357817,0.885727,2
0.039938,0.916637,2
0.361376,0.933943,2
0.331357,0.882869,2
0.101209,0.969884,2
0.344278,0.892699,2
0.350624,0.990859,2
0.098144,0.952099,2
0.410833,0.907414,2
0.313288,0.879956,2
0.178206,0.936869,2
0.122336,0.921525,2
0.104675,0.927161,2
0.21122,0.923462,2
0.146867,0.911391,2
0.379092,0.919571,2
0.321988,0.993143,2
0.455673,0.925377,2
0.450128,0.939113,2
0.324097,0.978796,2
0.192441,0.930473,2
0.239309,0.98497,2
0.110031,0.926564,2
0.203188,0.989566,2
0.076571,0.963963,2
0.312548,0.912681,2
0.335763,0.880067,2
0.405598,0.946257,2
0.146923,0.975233,2
0.380736,0.951974,2
0.210908,0.986121,2
0.434162,0.931002,2
0.142183,0.911902,2
0.1376,0.937859,2
0.18737,0.924849,2
0.15084,0.973321,2
0.121694,0.957127,2
0.056161,0.938921,2
0.276484,0.908883,2
0.428988,0.967222,2
0.26223,0.889133,2
0.365821,0.912074,2
0.196033,0.980239,2
0.281456,0.95971,2
0.317479,0.927579,2
0.342817,0.958174,2
0.366264,0.924523,2
0.258636,0.883315,2
0.055556,0.916476,2
0.274237,0.90304,2
0.285202,0.865195,2
0.324943,0.870398,2
0.438943,0.944595,2
0.200651,0.958688,2
0.364263,0.897009,2
0.281921,0.940025,2
0.346472,0.945821,2
0.254398,0.907589,2
0.303186,0.909283,2
0.210484,0.996991,2
0.31854,0.977738,2
0.222522,0.93405,2
0.36223,0.980268,2
0.100316,0.890326,2
0.36074,0.925881,2
0.205255,0.861986,2
0.415189,0.951009,2
0.290276,0.890191,2
0.273686,0.957323,2
0.306545,0.946099,2
0.356874,0.911734,2
0.12548,0.984549,2
0.220312,0.903233,2
0.274336,0.952274,2
0.115494,0.927332,2
0.407771,0.961543,2
0.272506,0.874575,2
0.190051,0.88452,2
0.238732,0.964399,2
0.233935,0.967911,2
0.445511,0.931056,2
0.405352,0.937866,2
0.10868,0.976023,2
0.37112,0.927672,2
0.177129,0.895783,2
0.143676,0.973754,2
0.175982,0.97946,2
0.257478,0.884395,2
0.346519,0.876601,2
0.242005,0.954729,2
0.225131,0.932456,2
0.068882,0.898759,2
0.193163,0.905195,2
0.216773,0.884159,2
0.126104,0.955154,2
0.322596,0.895015,2
0.178792,0.921479,2
0.038814,0.917312,2
0.439519,0.904949,2
0.359843,0.878166,2
0.142499,0.931274,2
0.388672,0.900282,2
0.401864,0.907164,2
0.222491,0.871137,2
0.338422,0.876065,2
0.291062,0.960968,2
0.431772,0.902479,2
0.201973,0.986028,2
0.163461,0.886914,2
0.336263,0.973189,2
0.246274,0.900017,2
0.217776,0.878884,2
0.238778,0.895933,2
0.312348,0.936584,2
0.304862,0.890305,2
0.355237,0.941129,2
0.220982,0.918113,2
0.321795,0.967239,2
0.143468,0.965631,2
0.408403,0.924945,2
0.345439,0.871198,2
0.284882,0.889101,2
0.38725,0.935583,2
0.060052,0.919153,2
0.043301,0.944381,2
0.311719,0.900021,2
0.363781,0.948318,2
0.114363,0.968097,2
0.408257,0.971292,2
0.410229,0.911763,2
0.266009,0.956566,2
0.40012,0.939167,2
0.320684,0.889194,2
0.105087,0.919263,2
0.21428,0.878373,2
0.102746,0.921257,2
0.07387,0.91738,2
0.416693,0.892281,2
0.433319,0.917848,2
0.133073,0.960714,2
0.391702,0.922755,2
0.424908,0.967122,2
0.188632,0.874496,2
0.137674,0.978756,2
0.224126,0.936669,2
0.19934,0.921629,2
0.237445,0.892892,2
0.428138,0.903855,2
0.457496,0.920807,2
0.406606,0.901725,2
0.413974,0.943587,2
0.134021,0.905838,2
0.325808,0.977356,2
0.128178,0.966954,2
0.216875,0.975001,2
0.118406,0.966639,2
0.206255,0.958574,2
0.122277,0.910166,2
0.097614,0.958667,2
0.133628,0.902065,2
0.18627,0.982501,2
0.160528,0.946174,2
0.362741,0.943255,2
0.412627,0.902837,2
0.099214,0.901472,2
0.269011,0.880464,2
0.101978,0.953571,2
0.431315,0.919624,2
0.084282,0.89475,2
0.095844,0.90264,2
0.04546,0.924245,2
0.20341,0.926042,2
0.101739,0.909387,2
0.101761,0.971567,2
0.231584,0.980965,2
0.124527,0.896219,2
0.10537,0.909226,2
0.126631,0.923166,2
0.402572,0.910348,2
0.401682,0.953114,2
0.23955,0.987918,2
0.41392,0.911795,2
0.33621,0.863551,2
0.110068,0.942401,2
0.357613,0.939532,2
0.307481,0.96224,2
0.102007,0.97355,2
0.317536,0.902744,2
0.202567,0.959492,2
0.381711,0.883791,2
0.085533,0.89733,2
0.122361,0.948097,2
0.394696,0.898274,2
0.193945,0.964649,2
0.250194,0.987168,2
0.328688,0.954872,2
0.241867,0.974157,2
0.397108,0.952692,2
0.624344,0.919864,2
0.662188,0.905016,2
0.636453,0.963498,2
0.812102,0.910126,2
0.586085,0.963673,2
0.729153,0.957327,2
0.597223,0.926721,2
0.553069,0.90834,2
0.59475,0.892735,2
0.879968,0.950291,2
0.892092,0.941826,2
0.866122,0.911105,2
0.714235,0.99286,2
0.7216,0.920796,2
0.818766,0.957602,2
0.669781,0.912288,2
0.868012,0.885788,2
0.56461,0.933639,2
0.675916,0.907747,2
0.743707,0.930948,2
0.82017,0.900485,2
0.600464,0.877923,2
0.593285,0.949723,2
0.750736,0.861722,2
0.841674,0.890687,2
0.726373,0.909623,2
0.894476,0.905556,2
0.62558,0.89748,2
0.614081,0.914336,2
0.645958,0.965092,2
0.848667,0.943098,2
0.708343,0.982791,2
0.672118,0.892063,2
0.770874,0.883201,2
0.776817,0.865674,2
0.888723,0.96278,2
0.731233,0.89123,2
0.577985,0.908057,2
0.545293,0.916966,2
0.656728,0.973857,2
0.589244,0.925006,2
0.572478,0.918209,2
0.543167,0.914929,2
0.74261,0.951209,2
0.752097,0.91628,2
0.897295,0.94174,2
0.786847,0.952817,2
0.750568,0.910312,2
0.847513,0.911252,2
0.618852,0.959685,2
0.670174,0.928794,2
0.775809,0.899596,2
0.783038,0.956755,2
0.713245,0.892635,2
0.898706,0.947157,2
0.576505,0.943309,2
0.842403,0.87142,2
0.740906,0.942876,2
0.88381,0.878959,2
0.761366,0.884573,2
0.748731,0.988551,2
0.843304,0.964767,2
0.726749,0.973657,2
0.824687,0.97538,2
0.642599,0.941243,2
0.780043,0.921225,2
0.58308,0.919428,2
0.813235,0.911227,2
0.665582,0.909737,2
0.679378,0.976594,2
0.548959,0.913017,2
0.663242,0.985396,2
0.662145,0.942247,2
0.746419,0.938649,2
0.832537,0.948004,2
0.602804,0.979843,2
0.812935,0.994343,2
0.854023,0.929451,2
0.911502,0.901272,2
0.690555,0.889747,2
0.693878,0.876358,2
0.718373,0.937463,2
0.754691,0.901275,2
0.607989,0.929783,2
0.897502,0.877963,2
0.919899,0.937423,2
0.663442,0.899281,2
0.785278,0.966024,2
0.828114,0.865045,2
0.541373,0.935972,2
0.95134,0.952885,2
0.845665,0.966639,2
0.867773,0.980754,2
0.761652,0.95127,2
0.668609,0.958285,2
0.774287,0.929969,2
0.71058,0.869869,2
0.817826,0.930913,2
0.702104,0.906446,2
0.861598,0.908004,2
0.79524,0.922194,2
0.881869,0.97316,2
0.665961,0.966264,2
0.88282,0.873957,2
0.707489,0.99504,2
0.760655,0.915,2
0.594711,0.974851,2
0.585195,0.961368,2
0.603894,0.891048,2
0.773011,0.933786,2
0.564074,0.92134,2
0.762949,0.973518,2
0.687429,0.957159,2
0.737286,0.899846,2
0.872197,0.888886,2
0.583827,0.917648,2
0.631708,0.956702,2
0.691431,0.868554,2
0.557985,0.911298,2
0.705449,0.889883,2
0.760433,0.916937,2
0.793607,0.878852,2
0.79102,0.909594,2
0.79584,0.927875,2
0.800221,0.984177,2
0.671953,0.913249,2
0.789995,0.906378,2
0.905785,0.930684,2
0.708518,0.954332,2
0.881072,0.978688,2
0.741238,0.95251,2
0.86659,0.950488,2
0.583327,0.919124,2
0.585974,0.941843,2
0.856803,0.882108,2
0.589115,0.901636,2
0.715321,0.895858,2
0.69634,0.97018,2
0.62046,0.985707,2
0.552894,0.920675,2
0.75259,0.968722,2
0.865011,0.939303,2
0.53765,0.931692,2
0.79807,0.874754,2
0.750779,0.874096,2
0.642792,0.98561,2
0.755084,0.894925,2
0.934328,0.914582,2
0.650889,0.883494,2
0.820967,0.932714,2
0.745562,0.910523,2
0.655256,0.902487,2
0.748499,0.946925,2
0.839073,0.914486,2
0.907021,0.907325,2
0.814646,0.873667,2
0.876845,0.972099,2
0.921793,0.927114,2
0.704555,0.916948,2
0.567637,0.949394,2
0.818788,0.986972,2
0.683023,0.975451,2
0.648123,0.968083,2
0.795204,0.919353,2
0.68893,0.992807,2
0.684567,0.931063,2
0.623186,0.882433,2
0.71163,0.860596,2
0.622478,0.935147,2
0.67176,0.990202,2
0.790816,0.94139,2
0.822547,0.89767,2
0.609558,0.919803,2
0.887833,0.911181,2
0.57017,0.919657,2
0.851608,0.946814,2
0.831912,0.986964,2
0.718755,0.953568,2
0.61545,0.979778,2
0.813421,0.928576,2
0.831047,0.990163,2
0.860848,0.949991,2
0.779579,0.953879,2
0.847327,0.87659,2
0.888244,0.910812,2
0.620352,0.924395,2
0.593603,0.971692,2
0.6228,0.878877,2
0.637704,0.97856,2
0.840345,0.877273,2
0.724051,0.932807,2
0.906957,0.881593,2
0.925116,0.959885,2
0.956832,0.923337,2
0.607767,0.943673,2
0.937504,0.904577,2
0.70885,0.937366,2
0.910412,0.970899,2
0.630554,0.929269,2
0.654573,0.975383,2
0.820892,0.888976,2
0.754391,0.943773,2
0.666225,0.966403,2
0.873544,0.923173,2
0.737304,0.988033,2
0.860123,0.945478,2
0.602611,0.88894,2
0.853394,0.875093,2
0.743575,0.909987,2
0.699006,0.862536,2
0.857107,0.909104,2
0.686829,0.964031,2
0.697773,0.939246,2
0.887894,0.929619,2
0.781437,0.875922,2
0.650425,0.903523,2
0.789158,0.867543,2
0.584016,0.890544,2
0.669184,0.941647,2
0.851872,0.933325,2
0.780551,0.97499,2
0.650389,0.905224,2
0.772,0.886985,2
0.772397,0.996012,2
0.690087,0.919853,2
0.824158,0.994826,2
0.681873,0.977013,2
0.57092,0.95916,2
0.914336,0.925835,2
0.587232,0.946071,2
0.863921,0.923412,2
0.815758,0.881054,2
0.89137,0.930652,2
0.824498,0.988415,2
0.723308,0.927539,2
0.679718,0.891706,2
0.867233,0.939642,2
0.872636,0.974647,2
0.849907,0.867689,2
0.645622,0.964713,2
0.901204,0.888879,2
0.880229,0.922358,2
0.726413,0.877787,2
0.634399,0.930713,2
0.583777,0.91733,2
0.952355,0.912045,2
0.863214,0.910627,2
0.7302,0.866828,2
0.951047,0.916101,2
0.768909,0.901172,2
0.594529,0.935994,2
0.693235,0.89549,2
0.651343,0.929512,2
0.760548,0.987415,2
0.611605,0.973854,2
0.559811,0.900957,2
0.71932,0.939528,2
0.807636,0.867142,2
0.782305,0.8679,2
0.814725,0.869705,2
0.711948,0.874564,2
0.676209,0.962691,2
0.587893,0.898538,2
0.653087,0.977802,2
0.635406,0.946814,2
0.641416,0.921089,2
0.93377,0.945789,2
0.758204,0.877191,2
0.892367,0.913896,2
0.77811,0.955569,2
0.894819,0.879013,2
0.857407,0.899206,2
0.587782,0.96249,2
0.564113,0.929594,2
0.612813,0.959807,2
0.802983,0.938435,2
0.849846,0.971988,2
0.723375,0.875836,2
0.782677,0.981908,2
0.908861,0.952414,2
0.883913,0.87673,2
0.792013,0.964831,2
0.784224,0.966285,2
0.911877,0.957674,2
0.895362,0.890491,2
0.711898,0.929126,2
0.669713,0.95182,2
0.871218,0.965799,2
0.734749,0.944695,2
0.94524,0.908579,2
0.605384,0.974347,2
0.621714,0.930455,2
0.827556,0.871573,2
0.557971,0.944288,2
0.691445,0.930963,2
0.73054,0.952917,2
0.780168,0.898509,2
0.790441,0.921679,2
0.757682,0.935136,2
0.730007,0.97886,2
0.629889,0.980836,2
0.785807,0.953142,2
0.662438,0.893678,2
0.770371,0.934332,2
0.72006,0.884616,2
0.766333,0.947043,2
0.878296,0.939542,2
0.807486,0.962176,2
0.835478,0.923723,2
0.771928,0.922898,2
0.739344,0.888843,2
0.541724,0.916044,2
0.729157,0.949158,2
0.885993,0.933829,2
0.6234,0.943294,2
0.68566,0.886149,2
0.762867,0.950941,2
0.807636,0.926989,2
0.858533,0.867954,2
0.62936,0.955705,2
0.885121,0.883373,2
0.727388,0.881904,2
0.585889,0.971652,2
0.702944,0.951256,2
0.564135,0.945971,2
0.940992,0.937152,2
0.699092,0.921558,2
0.685814,0.910412,2
0.634845,0.950262,2
0.760516,0.926332,2
0.706839,0.994869,2
0.657385,0.913428,2
0.598552,0.977345,2
0.583334,0.891252,2
0.922182,0.969726,2
0.733634,0.866967,2
0.882284,0.934279,2
0.634635,0.929205,2
0.853037,0.888593,2
0.765343,0.948404,2
0.879607,0.923133,2
0.839191,0.947393,2
0.630597,0.962097,2
0.635474,0.878888,2
0.618344,0.982576,2
0.826781,0.942969,2
0.570724,0.96099,2
0.578321,0.930848,2
0.744304,0.905806,2
0.642517,0.944777,2
0.769374,0.95752,2
0.867855,0.986107,2
0.692682,0.879749,2
0.809626,0.903501,2
0.602397,0.942172,2
0.754788,0.978824,2
0.821736,0.938806,2
0.59907,0.899564,2
0.66316,0.963237,2
0.664132,0.944488,2
0.830554,0.964281,2
0.89379,0.909422,2
0.600099,0.939721,2
0.583666,0.920614,2
0.842096,0.913092,2
0.669052,0.971338,2
0.79956,0.959492,2
0.888923,0.886471,2
0.923094,0.900075,2
0.808954,0.958653,2
0.747398,0.901654,2
0.720649,0.946339,2
0.674862,0.975694,2
0.611405,0.914858,2
0.740716,0.896054,2
0.611209,0.958127,2
0.78814,0.860074,2
0.791181,0.879839,2
0.790516,0.951999,2
0.740627,0.980647,2
0.658532,0.866031,2
0.604473,0.977984,2
0.862342,0.885888,2
0.705981,0.998313,2
0.891524,0.907346,2
0.781104,0.964449,2
0.648824,0.989173,2
0.715196,0.874003,2
0.795608,0.867796,2
0.895276,0.961483,2
0.82557,0.927254,2
0.598105,0.920285,2
0.781458,0.90834,2
0.800185,0.861439,2
0.621414,0.878813,2
0.935996,0.902826,2
0.557024,0.953739,2
0.750936,0.929687,2
0.621138,0.965238,2
0.647059,0.896444,2
0.836204,0.956341,2
0.866258,0.952628,2
0.907779,0.956787,2
0.73273,0.91688,2
0.825691,0.908315,2
0.732591,0.897759,2
0.744136,0.883544,2
0.788919,0.991538,2
0.790284,0.951181,2
0.780447,0.925849,2
0.926056,0.916401,2
0.79946,0.994022,2
0.908615,0.97404,2
0.881219,0.931399,2
0.867566,0.903126,2
0.784985,0.905138,2
0.607064,0.960496,2
0.776045,0.947647,2
0.692506,0.964466,2
0.721074,0.955919,2
0.843289,0.965878,2
0.793489,0.972217,2
0.930958,0.954197,2
0.571521,0.905492,2
0.881172,0.983345,2
0.622378,0.916787,2
0.72319,0.870937,2
0.63531,0.968551,2
0.712474,0.919742,2
0.910019,0.941608,2
0.675641,0.913978,2
0.664092,0.97286,2
0.58079,0.932203,2
0.856153,0.884809,2
0.815061,0.993697,2
0.645422,0.884845,2
0.951286,0.905953,2
0.597902,0.884441,2
0.843868,0.923248,2
0.730715,0.910512,2
0.775126,0.868915,2
0.932391,0.958381,2
0.661852,0.986017,2
0.654169,0.914911,2
0.856003,0.946149,2
0.844015,0.975487,2
0.918677,0.945499,2
0.546133,0.926264,2
0.840256,0.98571,2
0.614006,0.979157,2
0.618659,0.910205,2
0.640216,0.966689,2
0.769884,0.888186,2
0.588736,0.882826,2
0.640405,0.874168,2
0.856096,0.879299,2
0.701014,0.889894,2
0.682912,0.941018,2
0.693929,0.877452,2
0.861198,0.916076,2
0.859622,0.959046,2
0.750264,0.955001,2
0.725362,0.885899,2
0.672071,0.947911,2
0.723722,0.878427,2
0.723576,0.87545,2
0.740523,0.919642,2
0.711741,0.942487,2
0.737625,0.940525,2
0.599181,0.883694,2
0.886154,0.877891,2
0.757904,0.97886,2
0.722,0.895254,2
0.910509,0.941015,2
0.783348,0.976741,2
0.930729,0.963577,2
0.847223,0.94839,2
0.857421,0.911316,2
0.766926,0.958985,2
0.59385,0.922719,2
0.782287,0.898449,2
0.821986,0.96094,2
0.583866,0.961329,2
0.690513,0.951577,2
0.943543,0.956791,2
0.866258,0.928804,2
0.826595,0.896733,2
0.70393,0.993675,2
0.647998,0.982876,2
0.847352,0.967622,2
0.571431,0.910634,2
0.817294,0.943641,2
0.830133,0.866864,2
0.710512,0.903466,2
0.840281,0.900725,2
0.563431,0.905063,2
0.839609,0.908708,2
0.575948,0.905306,2
0.881355,0.973997,2
0.670195,0.991052,2
0.660501,0.91901,2
0.792685,0.889504,2
0.771671,0.89926,2
0.843736,0.871956,2
0.844197,0.957527,2
0.72359,0.863355,2
0.728635,0.898767,2
0.615754,0.940643,2
0.721103,0.907664,2
0.66694,0.971159,2
0.70771,0.877752,2
0.802619,0.960143,2
0.813389,0.94988,2
0.766529,0.894432,2
0.811691,0.961365,2
0.599256,0.967354,2
0.848338,0.917527,2
0.663567,0.902797,2
0.781498,0.888815,2
0.674258,0.949051,2
0.556896,0.954397,2
0.78054,0.939296,2
0.908361,0.904205,2
0.697105,0.959525,2
